customer_id,first_name,last_name,email,age,gender,home_city,home_country,home_airport,loyalty_tier,loyalty_points,enrolment_date,preferred_cabin
CUST001254,Gaurav,Hassan,gaurav.hassan31@email.com,34,M,Nairobi,Kenya,NBO,Bronze,4563,2023-06-20,Economy
CUST001255,Wang Fang,Sharma,wang fang.sharma34@email.com,18,F,Bangkok,Thailand,BKK,Bronze,4653,2023-01-13,Economy
CUST001256,Zhang Min,Johnson,zhang min.johnson66@email.com,52,M,Singapore,Singapore,SIN,Bronze,1267,2023-01-04,Economy
CUST001257,Neel,Ahmed,neel.ahmed54@email.com,27,F,Delhi,India,DEL,Silver,8941,2023-05-26,Premium Economy
CUST001258,Sun Na,Hassan,sun na.hassan59@email.com,28,M,Chicago,USA,ORD,Bronze,1271,2020-12-05,Economy
CUST001259,Ishaan,Malik,ishaan.malik15@email.com,22,F,Abu Dhabi,UAE,AUH,Bronze,1961,2021-09-26,Economy
CUST001260,Li Wei,Siddiqui,li wei.siddiqui78@email.com,24,Other,Bangalore,India,BLR,Silver,22279,2020-01-24,Economy
CUST001261,Liu Yang,Williams,liu yang.williams65@email.com,36,F,Chennai,India,MAA,Bronze,1622,2021-09-26,Economy
CUST001262,Zhang Min,Patel,zhang min.patel97@email.com,49,M,Paris,France,CDG,Silver,17740,2022-05-23,Premium Economy
CUST001263,Wang Fang,Singh,wang fang.singh16@email.com,30,M,Frankfurt,Germany,FRA,Gold,36361,2022-03-30,Business
CUST001264,Arjun,Anderson,arjun.anderson32@email.com,42,M,Singapore,Singapore,SIN,Platinum,208267,2021-01-23,Business
CUST001265,Layla,Singh,layla.singh73@email.com,31,M,Los Angeles,USA,LAX,Platinum,262179,2022-11-11,Business
CUST001266,Ahmed,Qureshi,ahmed.qureshi52@email.com,18,M,Bangkok,Thailand,BKK,Bronze,952,2020-04-21,Business
CUST001267,David,Jones,david.jones64@email.com,41,F,Mumbai,India,BOM,Bronze,4904,2022-07-22,Economy
CUST001268,Zara,Anderson,zara.anderson34@email.com,31,Other,London,UK,LHR,Bronze,83,2022-06-11,Premium Economy
CUST001269,Zhang Min,Davis,zhang min.davis38@email.com,56,M,Johannesburg,South Africa,JNB,Silver,19717,2020-02-19,Economy
CUST001270,Ishaan,Shah,ishaan.shah98@email.com,28,F,Bangalore,India,BLR,Bronze,2681,2020-03-08,Economy
CUST001271,Liu Yang,Taylor,liu yang.taylor73@email.com,36,Other,London,UK,LHR,Bronze,978,2020-11-21,Economy
CUST001272,Wang Fang,Singh,wang fang.singh18@email.com,48,F,Hyderabad,India,HYD,Bronze,311,2020-02-11,Economy
CUST001273,Fatima,Zhang,fatima.zhang50@email.com,46,Other,Chennai,India,MAA,Bronze,336,2022-10-28,Economy
CUST001274,Aarav,Reddy,aarav.reddy47@email.com,39,F,Kolkata,India,CCU,Bronze,1643,2023-02-22,Economy
CUST001275,Riya,Johnson,riya.johnson87@email.com,58,M,Paris,France,CDG,Silver,5829,2022-08-16,Economy
CUST001276,Wu Hao,Smith,wu hao.smith89@email.com,27,Other,Paris,France,CDG,Bronze,533,2023-11-27,Economy
CUST001277,Ali,Chen,ali.chen17@email.com,41,M,Chennai,India,MAA,Gold,49983,2020-11-05,Business
CUST001278,Zhao Lei,Shah,zhao lei.shah83@email.com,72,M,Johannesburg,South Africa,JNB,Bronze,4469,2021-05-01,Economy
CUST001279,Suresh,Qureshi,suresh.qureshi29@email.com,42,F,Abu Dhabi,UAE,AUH,Silver,16309,2021-04-25,Economy
CUST001280,Sarah,Jones,sarah.jones65@email.com,27,F,Johannesburg,South Africa,JNB,Silver,13428,2023-11-20,Business
CUST001281,Kiran,Singh,kiran.singh61@email.com,47,F,Tokyo,Japan,NRT,Gold,66058,2022-11-01,Premium Economy
CUST001282,Robert,Zhou,robert.zhou61@email.com,64,F,Los Angeles,USA,LAX,Platinum,160461,2020-04-09,Premium Economy
CUST001283,Wang Fang,Brown,wang fang.brown57@email.com,33,M,Dubai,UAE,DXB,Silver,20183,2021-09-17,Premium Economy
CUST001284,Rahul,Xu,rahul.xu35@email.com,27,F,Hyderabad,India,HYD,Silver,14840,2023-09-19,Economy
CUST001285,Wu Hao,Smith,wu hao.smith82@email.com,60,F,Sydney,Australia,SYD,Bronze,3628,2021-11-02,Economy
CUST001286,Sneha,Rahman,sneha.rahman41@email.com,67,M,Johannesburg,South Africa,JNB,Bronze,1620,2021-05-17,Premium Economy
CUST001287,Kavya,Ali,kavya.ali11@email.com,38,Other,Nairobi,Kenya,NBO,Silver,8180,2023-11-19,Business
CUST001288,Arjun,Wang,arjun.wang49@email.com,72,M,Paris,France,CDG,Platinum,114479,2022-10-22,First
CUST001289,Sarah,Qureshi,sarah.qureshi30@email.com,38,Other,Los Angeles,USA,LAX,Silver,14494,2020-11-07,Business
CUST001290,Kiran,Smith,kiran.smith70@email.com,44,M,Tokyo,Japan,NRT,Gold,61809,2020-06-23,Business
CUST001291,Sneha,Miller,sneha.miller58@email.com,25,Other,Chennai,India,MAA,Gold,33886,2021-05-08,Premium Economy
CUST001292,Aditi,Siddiqui,aditi.siddiqui82@email.com,62,F,Los Angeles,USA,LAX,Silver,19658,2020-03-27,Economy
CUST001293,Emily,Mehta,emily.mehta35@email.com,74,F,Bangalore,India,BLR,Bronze,2458,2020-04-02,Business
CUST001294,James,Taylor,james.taylor31@email.com,63,M,Singapore,Singapore,SIN,Silver,5522,2021-08-29,Economy
CUST001295,Sanjay,Williams,sanjay.williams93@email.com,50,F,Sydney,Australia,SYD,Gold,45877,2023-09-17,Economy
CUST001296,Tanvi,Davis,tanvi.davis26@email.com,46,F,Paris,France,CDG,Bronze,3752,2023-10-29,Premium Economy
CUST001297,Fatima,Sharma,fatima.sharma98@email.com,65,Other,Delhi,India,DEL,Bronze,1635,2023-10-20,Economy
CUST001298,Hassan,Liu,hassan.liu54@email.com,39,F,Sydney,Australia,SYD,Gold,71352,2023-04-05,Business
CUST001299,Wu Hao,Williams,wu hao.williams24@email.com,49,F,London,UK,LHR,Bronze,3685,2021-02-23,Economy
CUST001300,Kavya,Joshi,kavya.joshi19@email.com,33,M,Kolkata,India,CCU,Bronze,1261,2023-07-07,Economy
CUST001301,Aarav,Wang,aarav.wang25@email.com,73,Other,Bangalore,India,BLR,Bronze,3774,2020-07-26,Economy
CUST001302,Kavya,Williams,kavya.williams39@email.com,65,M,Kolkata,India,CCU,Bronze,750,2020-02-27,Economy
CUST001303,Zara,Mehta,zara.mehta33@email.com,42,F,Johannesburg,South Africa,JNB,Silver,11465,2020-08-10,Economy
CUST001304,Ali,Siddiqui,ali.siddiqui28@email.com,73,M,Los Angeles,USA,LAX,Bronze,51,2022-07-11,Premium Economy
CUST001305,Zhao Lei,Williams,zhao lei.williams85@email.com,62,M,Bangalore,India,BLR,Bronze,2632,2020-06-09,Economy
CUST001306,Robert,Ahmed,robert.ahmed97@email.com,58,F,Dubai,UAE,DXB,Bronze,2824,2020-04-30,Economy
CUST001307,Meera,Gupta,meera.gupta11@email.com,21,M,Chicago,USA,ORD,Bronze,494,2021-07-02,Business
CUST001308,Layla,Mehta,layla.mehta67@email.com,38,Other,Singapore,Singapore,SIN,Silver,7158,2022-03-19,Economy
CUST001309,Li Wei,Zhang,li wei.zhang98@email.com,49,F,Chicago,USA,ORD,Bronze,1558,2023-10-06,Economy
CUST001310,Amanda,Zhou,amanda.zhou63@email.com,38,F,Los Angeles,USA,LAX,Gold,35006,2021-11-03,First
CUST001311,Kavya,Chen,kavya.chen85@email.com,42,Other,Chennai,India,MAA,Bronze,114,2023-02-26,Business
CUST001312,Rahul,Joshi,rahul.joshi30@email.com,19,F,Chicago,USA,ORD,Bronze,2763,2021-10-20,Economy
CUST001313,Wu Hao,Wilson,wu hao.wilson72@email.com,32,M,Chicago,USA,ORD,Silver,19183,2023-02-08,Business
CUST001314,Arjun,Li,arjun.li73@email.com,24,M,Paris,France,CDG,Silver,14480,2021-02-03,Business
CUST001315,Robert,Ali,robert.ali26@email.com,18,F,Johannesburg,South Africa,JNB,Bronze,2544,2020-08-23,Economy
CUST001316,Emily,Zhang,emily.zhang63@email.com,69,Other,Chennai,India,MAA,Bronze,3879,2021-12-05,Economy
CUST001317,James,Jones,james.jones52@email.com,73,F,Johannesburg,South Africa,JNB,Gold,61372,2020-10-06,Business
CUST001318,Kavya,Chen,kavya.chen72@email.com,68,Other,Seoul,South Korea,ICN,Platinum,137132,2022-08-09,Business
CUST001319,Aditi,Chen,aditi.chen87@email.com,50,M,Bangkok,Thailand,BKK,Gold,59683,2021-05-29,First
CUST001320,Ali,Wilson,ali.wilson70@email.com,22,F,Bangkok,Thailand,BKK,Gold,48840,2023-09-03,Economy
CUST001321,Ahmed,Sharma,ahmed.sharma87@email.com,38,F,Nairobi,Kenya,NBO,Silver,13937,2022-03-29,Business
CUST001322,Pooja,Williams,pooja.williams46@email.com,56,Other,Hyderabad,India,HYD,Bronze,496,2021-03-05,Economy
CUST001323,David,Huang,david.huang92@email.com,62,M,Frankfurt,Germany,FRA,Bronze,1180,2020-05-07,Economy
CUST001324,Divya,Zhang,divya.zhang23@email.com,47,M,Los Angeles,USA,LAX,Silver,10143,2022-03-29,Business
CUST001325,Amanda,Wilson,amanda.wilson25@email.com,30,Other,Nairobi,Kenya,NBO,Silver,24217,2023-11-28,Economy
CUST001326,James,Malik,james.malik92@email.com,48,F,Chennai,India,MAA,Bronze,3072,2021-07-26,Economy
CUST001327,Neel,Chen,neel.chen26@email.com,57,M,Johannesburg,South Africa,JNB,Bronze,4633,2023-09-09,Economy
CUST001328,Deepa,Verma,deepa.verma53@email.com,27,M,Sydney,Australia,SYD,Bronze,1925,2021-12-31,Economy
CUST001329,Emily,Gupta,emily.gupta21@email.com,49,F,Tokyo,Japan,NRT,Bronze,3410,2020-12-05,Premium Economy
CUST001330,William,Smith,william.smith38@email.com,25,F,Abu Dhabi,UAE,AUH,Bronze,4568,2020-02-03,Economy
CUST001331,Ananya,Jones,ananya.jones91@email.com,66,M,Chennai,India,MAA,Platinum,159659,2021-10-30,Business
CUST001332,Aditi,Ahmed,aditi.ahmed85@email.com,66,F,Chicago,USA,ORD,Bronze,3399,2022-11-18,Economy
CUST001333,Riya,Siddiqui,riya.siddiqui60@email.com,49,M,Singapore,Singapore,SIN,Silver,17062,2023-01-30,Economy
CUST001334,Liu Yang,Sharma,liu yang.sharma35@email.com,58,Other,Nairobi,Kenya,NBO,Bronze,4556,2023-02-08,Economy
CUST001335,Sanjay,Wang,sanjay.wang93@email.com,30,F,London,UK,LHR,Bronze,2337,2020-08-14,Economy
CUST001336,Jessica,Brown,jessica.brown48@email.com,29,M,Mumbai,India,BOM,Bronze,874,2020-10-21,Premium Economy
CUST001337,Layla,Brown,layla.brown37@email.com,74,Other,Frankfurt,Germany,FRA,Bronze,445,2022-08-03,Economy
CUST001338,Tanvi,Sharma,tanvi.sharma31@email.com,31,M,Paris,France,CDG,Bronze,3183,2020-08-17,Business
CUST001339,Li Wei,Malik,li wei.malik11@email.com,56,F,Abu Dhabi,UAE,AUH,Bronze,878,2023-09-21,Business
CUST001340,Aarav,Anderson,aarav.anderson34@email.com,46,F,Seoul,South Korea,ICN,Platinum,131441,2020-05-19,First
CUST001341,Nour,Zhang,nour.zhang43@email.com,22,F,New York,USA,JFK,Silver,6146,2023-03-17,Economy
CUST001342,Rahul,Shah,rahul.shah40@email.com,58,Other,Delhi,India,DEL,Gold,25940,2023-07-09,Premium Economy
CUST001343,Sun Na,Malik,sun na.malik37@email.com,35,F,Delhi,India,DEL,Silver,7073,2023-02-22,Economy
CUST001344,Layla,Liu,layla.liu15@email.com,19,M,Chicago,USA,ORD,Bronze,3815,2020-10-07,Economy
CUST001345,Sneha,Taylor,sneha.taylor67@email.com,64,F,Dubai,UAE,DXB,Gold,37325,2020-02-19,Business
CUST001346,Aisha,Singh,aisha.singh46@email.com,73,Other,New York,USA,JFK,Silver,12586,2023-09-27,Economy
CUST001347,Mohammed,Zhang,mohammed.zhang91@email.com,47,F,Tokyo,Japan,NRT,Bronze,3041,2022-03-16,Economy
CUST001348,Neel,Siddiqui,neel.siddiqui96@email.com,43,F,Los Angeles,USA,LAX,Platinum,272042,2021-03-25,Business
CUST001349,Sarah,Huang,sarah.huang79@email.com,23,Other,London,UK,LHR,Gold,67301,2021-06-22,Business
CUST001350,Meera,Singh,meera.singh83@email.com,39,Other,Johannesburg,South Africa,JNB,Bronze,2798,2023-02-09,Economy
CUST001351,Rahul,Xu,rahul.xu10@email.com,23,F,Hyderabad,India,HYD,Platinum,102214,2020-10-10,Business
CUST001352,Wu Hao,Smith,wu hao.smith94@email.com,65,M,Paris,France,CDG,Silver,17233,2021-01-25,Business
CUST001353,Riya,Rahman,riya.rahman29@email.com,40,Other,New York,USA,JFK,Silver,12399,2021-06-16,Business
CUST001354,Pooja,Sharma,pooja.sharma48@email.com,75,Other,Hyderabad,India,HYD,Silver,15045,2021-09-22,Business
CUST001355,Liu Yang,Joshi,liu yang.joshi19@email.com,70,M,Delhi,India,DEL,Bronze,2423,2020-03-09,Economy
CUST001356,William,Shah,william.shah36@email.com,45,F,Bangkok,Thailand,BKK,Bronze,4895,2021-11-25,Economy
CUST001357,Fatima,Siddiqui,fatima.siddiqui13@email.com,48,Other,Nairobi,Kenya,NBO,Silver,6032,2022-01-12,Economy
CUST001358,Li Wei,Liu,li wei.liu58@email.com,66,Other,Hyderabad,India,HYD,Bronze,4809,2023-11-07,Economy
CUST001359,Zhang Min,Mehta,zhang min.mehta40@email.com,48,F,Tokyo,Japan,NRT,Bronze,2010,2022-02-10,Economy
CUST001360,Li Wei,Singh,li wei.singh11@email.com,38,F,Tokyo,Japan,NRT,Gold,65220,2023-06-21,Business
CUST001361,Sun Na,Patel,sun na.patel78@email.com,50,F,Bangalore,India,BLR,Silver,14002,2021-10-29,Premium Economy
CUST001362,Arjun,Davis,arjun.davis86@email.com,55,M,Sydney,Australia,SYD,Silver,14613,2022-05-17,Economy
CUST001363,Ishaan,Reddy,ishaan.reddy32@email.com,71,M,Dubai,UAE,DXB,Silver,5186,2020-05-02,Premium Economy
CUST001364,Ananya,Anderson,ananya.anderson99@email.com,29,M,Paris,France,CDG,Gold,39990,2021-07-05,First
CUST001365,Ishaan,Joshi,ishaan.joshi56@email.com,28,M,Chennai,India,MAA,Silver,23440,2021-03-21,Premium Economy
CUST001366,Ashley,Patel,ashley.patel65@email.com,63,Other,Singapore,Singapore,SIN,Silver,18717,2022-06-09,Economy
CUST001367,Ashley,Gupta,ashley.gupta27@email.com,22,M,London,UK,LHR,Gold,51301,2022-08-21,Economy
CUST001368,Meera,Mehta,meera.mehta18@email.com,54,M,Dubai,UAE,DXB,Bronze,4472,2021-04-28,Business
CUST001369,Omar,Johnson,omar.johnson99@email.com,55,F,Hyderabad,India,HYD,Silver,11633,2023-04-04,Economy
CUST001370,Sarah,Kumar,sarah.kumar27@email.com,50,M,Hyderabad,India,HYD,Silver,24188,2022-04-20,Economy
CUST001371,Rohan,Khan,rohan.khan59@email.com,69,M,Dubai,UAE,DXB,Silver,20687,2023-01-13,Economy
CUST001372,Ahmed,Ibrahim,ahmed.ibrahim75@email.com,72,M,Chennai,India,MAA,Silver,9764,2021-04-28,First
CUST001373,Deepa,Rahman,deepa.rahman65@email.com,28,M,Johannesburg,South Africa,JNB,Gold,42201,2023-09-01,Economy
CUST001374,James,Xu,james.xu88@email.com,19,M,Singapore,Singapore,SIN,Bronze,4967,2021-04-25,Business
CUST001375,Chen Jing,Yang,chen jing.yang65@email.com,59,Other,Kolkata,India,CCU,Bronze,4270,2023-08-01,Economy
CUST001376,Robert,Gupta,robert.gupta69@email.com,53,M,Chennai,India,MAA,Gold,43178,2022-06-05,Business
CUST001377,Emily,Anderson,emily.anderson98@email.com,71,Other,Nairobi,Kenya,NBO,Bronze,2524,2021-11-02,Economy
CUST001378,Wu Hao,Akhtar,wu hao.akhtar78@email.com,56,Other,Seoul,South Korea,ICN,Bronze,2761,2022-01-30,Economy
CUST001379,Ahmed,Gupta,ahmed.gupta51@email.com,34,Other,London,UK,LHR,Platinum,134727,2022-03-31,First
CUST001380,Zhao Lei,Williams,zhao lei.williams64@email.com,40,F,Dubai,UAE,DXB,Gold,43253,2020-08-25,Business
CUST001381,Pooja,Qureshi,pooja.qureshi69@email.com,74,M,Frankfurt,Germany,FRA,Bronze,2961,2022-11-09,Economy
CUST001382,Neel,Shah,neel.shah33@email.com,64,Other,Frankfurt,Germany,FRA,Silver,24599,2022-02-10,Business
CUST001383,Zhang Min,Zhang,zhang min.zhang42@email.com,33,F,Chicago,USA,ORD,Silver,20043,2023-03-08,Premium Economy
CUST001384,Sanjay,Shah,sanjay.shah84@email.com,42,Other,Bangkok,Thailand,BKK,Bronze,1547,2020-11-30,Premium Economy
CUST001385,Chen Jing,Rahman,chen jing.rahman65@email.com,44,M,London,UK,LHR,Bronze,3503,2021-05-01,Economy
CUST001386,Ishaan,Verma,ishaan.verma80@email.com,29,M,Singapore,Singapore,SIN,Gold,29605,2023-05-26,Business
CUST001387,Kavya,Joshi,kavya.joshi89@email.com,65,Other,New York,USA,JFK,Bronze,4641,2022-02-09,Economy
CUST001388,Suresh,Huang,suresh.huang29@email.com,33,M,Abu Dhabi,UAE,AUH,Silver,13740,2022-09-04,Economy
CUST001389,Sun Na,Chen,sun na.chen30@email.com,66,M,Kolkata,India,CCU,Gold,60501,2023-11-27,Economy
CUST001390,Nour,Qureshi,nour.qureshi31@email.com,35,F,Hyderabad,India,HYD,Bronze,3329,2020-08-01,Premium Economy
CUST001391,Riya,Wilson,riya.wilson67@email.com,24,M,Abu Dhabi,UAE,AUH,Silver,23993,2021-11-01,Economy
CUST001392,Gaurav,Mehta,gaurav.mehta36@email.com,44,Other,Los Angeles,USA,LAX,Bronze,3149,2022-06-24,Premium Economy
CUST001393,Zhang Min,Huang,zhang min.huang87@email.com,68,Other,Paris,France,CDG,Bronze,4088,2021-07-10,Economy
CUST001394,Kiran,Gupta,kiran.gupta61@email.com,56,Other,Bangkok,Thailand,BKK,Bronze,3309,2022-01-08,Economy
CUST001395,Zara,Taylor,zara.taylor92@email.com,75,M,Bangkok,Thailand,BKK,Silver,5795,2022-08-20,Premium Economy
CUST001396,William,Patel,william.patel64@email.com,42,Other,Singapore,Singapore,SIN,Bronze,167,2021-07-03,Economy
CUST001397,Sanjay,Li,sanjay.li84@email.com,32,F,Singapore,Singapore,SIN,Gold,35361,2022-10-10,Business
CUST001398,Mohammed,Hassan,mohammed.hassan30@email.com,69,M,Mumbai,India,BOM,Platinum,134920,2023-07-01,Economy
CUST001399,Hassan,Malik,hassan.malik65@email.com,21,F,Bangalore,India,BLR,Silver,19847,2023-03-17,Economy
CUST001400,Neel,Jones,neel.jones93@email.com,44,F,Kolkata,India,CCU,Silver,8023,2020-10-16,Premium Economy
CUST001401,Nour,Johnson,nour.johnson87@email.com,36,Other,Chicago,USA,ORD,Platinum,286741,2022-11-27,First
CUST001402,Deepa,Joshi,deepa.joshi29@email.com,35,M,Tokyo,Japan,NRT,Bronze,3789,2022-12-31,Economy
CUST001403,Neel,Miller,neel.miller17@email.com,68,M,Paris,France,CDG,Gold,26357,2021-03-04,Premium Economy
CUST001404,Meera,Kumar,meera.kumar69@email.com,48,M,Chennai,India,MAA,Bronze,4988,2022-06-09,Economy
CUST001405,Neel,Shah,neel.shah46@email.com,63,M,Kolkata,India,CCU,Silver,7197,2023-12-31,Economy
CUST001406,Zhang Min,Xu,zhang min.xu83@email.com,53,Other,Bangkok,Thailand,BKK,Gold,48195,2020-08-09,Business
CUST001407,Nour,Xu,nour.xu36@email.com,66,F,Sydney,Australia,SYD,Platinum,108093,2023-10-19,Economy
CUST001408,Sarah,Anderson,sarah.anderson35@email.com,25,Other,New York,USA,JFK,Bronze,2453,2021-04-09,Economy
CUST001409,Rahul,Huang,rahul.huang60@email.com,67,Other,Chennai,India,MAA,Bronze,4836,2022-04-23,Economy
CUST001410,Aditi,Jones,aditi.jones26@email.com,75,F,London,UK,LHR,Silver,20243,2021-05-28,Economy
CUST001411,Arjun,Miller,arjun.miller65@email.com,27,Other,Hyderabad,India,HYD,Bronze,435,2020-05-03,Economy
CUST001412,Suresh,Li,suresh.li49@email.com,70,Other,Tokyo,Japan,NRT,Silver,7220,2022-12-01,Business
CUST001413,Meera,Sharma,meera.sharma57@email.com,24,M,Tokyo,Japan,NRT,Bronze,202,2021-01-29,Economy
CUST001414,Jessica,Wang,jessica.wang84@email.com,69,Other,Los Angeles,USA,LAX,Bronze,2675,2021-02-07,Economy
CUST001415,William,Ali,william.ali58@email.com,45,Other,Mumbai,India,BOM,Silver,23558,2023-02-21,Economy
CUST001416,Zara,Wu,zara.wu45@email.com,64,Other,Johannesburg,South Africa,JNB,Bronze,1164,2021-11-06,Economy
CUST001417,Ananya,Singh,ananya.singh64@email.com,37,M,Chennai,India,MAA,Bronze,4663,2023-02-25,Economy
CUST001418,Sanjay,Brown,sanjay.brown31@email.com,18,M,Kolkata,India,CCU,Gold,29331,2021-05-17,First
CUST001419,Zhang Min,Shah,zhang min.shah81@email.com,23,Other,Los Angeles,USA,LAX,Gold,55731,2020-10-07,Business
CUST001420,Nour,Wang,nour.wang41@email.com,58,Other,Paris,France,CDG,Silver,22040,2020-09-02,Economy
CUST001421,Aditi,Huang,aditi.huang85@email.com,48,F,Paris,France,CDG,Platinum,181092,2023-09-18,Business
CUST001422,Sanjay,Joshi,sanjay.joshi99@email.com,70,M,Tokyo,Japan,NRT,Bronze,1793,2023-06-14,Economy
CUST001423,Sarah,Yang,sarah.yang71@email.com,65,F,New York,USA,JFK,Silver,7658,2020-07-04,Business
CUST001424,Omar,Gupta,omar.gupta52@email.com,67,F,Mumbai,India,BOM,Bronze,3540,2023-10-31,Business
CUST001425,Ishaan,Anderson,ishaan.anderson40@email.com,33,F,Chicago,USA,ORD,Gold,39026,2021-08-04,Economy
CUST001426,Fatima,Smith,fatima.smith11@email.com,39,M,Nairobi,Kenya,NBO,Bronze,3087,2023-07-17,Economy
CUST001427,Ashley,Ali,ashley.ali27@email.com,75,M,Johannesburg,South Africa,JNB,Bronze,420,2023-10-27,Economy
CUST001428,Sarah,Li,sarah.li20@email.com,60,Other,Bangalore,India,BLR,Bronze,2537,2020-09-25,Business
CUST001429,Fatima,Sharma,fatima.sharma88@email.com,70,M,Kolkata,India,CCU,Gold,42519,2022-05-15,Business
CUST001430,Deepa,Qureshi,deepa.qureshi75@email.com,36,M,Bangalore,India,BLR,Silver,10157,2020-01-29,Economy
CUST001431,Mohammed,Jones,mohammed.jones55@email.com,62,F,Mumbai,India,BOM,Bronze,2774,2021-06-19,Business
CUST001432,Tanvi,Taylor,tanvi.taylor40@email.com,59,Other,Bangkok,Thailand,BKK,Bronze,1926,2022-10-27,Economy
CUST001433,Zara,Reddy,zara.reddy29@email.com,20,M,Mumbai,India,BOM,Silver,9839,2023-04-18,Premium Economy
CUST001434,Suresh,Wang,suresh.wang95@email.com,62,F,Seoul,South Korea,ICN,Bronze,3945,2020-05-22,Business
CUST001435,Wu Hao,Siddiqui,wu hao.siddiqui54@email.com,37,Other,Dubai,UAE,DXB,Gold,35258,2022-12-05,Economy
CUST001436,Ananya,Davis,ananya.davis64@email.com,42,M,Chicago,USA,ORD,Silver,15603,2022-03-03,Premium Economy
CUST001437,Zhao Lei,Johnson,zhao lei.johnson40@email.com,18,M,London,UK,LHR,Bronze,3988,2023-03-20,Economy
CUST001438,Zhang Min,Wilson,zhang min.wilson57@email.com,30,Other,Kolkata,India,CCU,Bronze,75,2020-07-21,Economy
CUST001439,Gaurav,Khan,gaurav.khan77@email.com,67,Other,Dubai,UAE,DXB,Bronze,2723,2021-10-23,First
CUST001440,Fatima,Qureshi,fatima.qureshi15@email.com,30,F,Mumbai,India,BOM,Silver,22928,2021-06-11,Economy
CUST001441,Aditi,Yang,aditi.yang50@email.com,55,Other,Bangalore,India,BLR,Silver,20189,2022-09-16,Business
CUST001442,Riya,Wu,riya.wu10@email.com,34,F,Johannesburg,South Africa,JNB,Gold,41655,2022-07-07,Business
CUST001443,Ananya,Jones,ananya.jones78@email.com,70,F,Abu Dhabi,UAE,AUH,Bronze,3522,2022-06-20,Premium Economy
CUST001444,Liu Yang,Yang,liu yang.yang78@email.com,19,Other,Johannesburg,South Africa,JNB,Gold,57547,2022-10-21,Business
CUST001445,Suresh,Shah,suresh.shah11@email.com,72,M,Bangkok,Thailand,BKK,Silver,10807,2022-11-17,Premium Economy
CUST001446,Divya,Wang,divya.wang95@email.com,59,M,Chicago,USA,ORD,Bronze,1063,2022-05-13,Economy
CUST001447,Meera,Huang,meera.huang91@email.com,31,Other,Kolkata,India,CCU,Bronze,2365,2020-12-04,Economy
CUST001448,Kiran,Shah,kiran.shah53@email.com,72,M,Abu Dhabi,UAE,AUH,Bronze,2212,2021-06-21,Economy
CUST001449,Liu Yang,Zhou,liu yang.zhou55@email.com,50,M,Chicago,USA,ORD,Silver,7728,2023-06-27,Economy
CUST001450,Pooja,Ibrahim,pooja.ibrahim30@email.com,34,Other,Delhi,India,DEL,Gold,35635,2022-01-31,Business
CUST001451,Hassan,Ibrahim,hassan.ibrahim75@email.com,30,F,Johannesburg,South Africa,JNB,Bronze,2786,2023-06-03,Economy
CUST001452,Jessica,Brown,jessica.brown73@email.com,28,M,Nairobi,Kenya,NBO,Silver,7192,2020-04-26,Economy
CUST001453,Amanda,Liu,amanda.liu83@email.com,38,Other,Singapore,Singapore,SIN,Bronze,343,2023-12-25,Economy
CUST001454,Omar,Zhang,omar.zhang22@email.com,59,F,New York,USA,JFK,Silver,15327,2023-04-02,Economy
CUST001455,Wu Hao,Shah,wu hao.shah91@email.com,55,M,Chicago,USA,ORD,Silver,16164,2023-10-27,Economy
